Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
92602,4,NEW,2020,BMW,430i,,,Gasoline,Glacier Silver Metallic,,Black,,RWD,Automatic,,,9,,https://www.cars.com/vehicledetail/detail/784162462/overview/
92602,4,NEW,2020,Cadillac,CT5 Premium Luxury RWD,,46682,Gasoline,Crystal White,23,Jet Black,32,RWD,10-Speed Automatic,2,6,,4.4,https://www.cars.com/vehicledetail/detail/804840062/overview/
92602,4,USED,2006,Volkswagen,Touareg V6,,4995,Unknown,Blueish,16,Black,21,4X4,Automatic,3.2,6,166698,4.4,https://www.cars.com/vehicledetail/detail/801544427/overview/
92602,4,NEW,2020,Nissan,Kicks S,,19178,Gasoline,Fresh Powder,31,Charcoal,36,FWD,Automatic CVT,1.6,6,25,4,https://www.cars.com/vehicledetail/detail/796716504/overview/
92602,4,NEW,2020,Nissan,Versa SR,,20175,Gasoline,Gun Metallic,32,Sport Interior,40,FWD,Variable,,,1,4.6,https://www.cars.com/vehicledetail/detail/806922603/overview/
92602,4,NEW,2019,Mitsubishi,Outlander PHEV SEL,,31501,Hybrid,Pearl White,,Black,,4WD,1-Speed Automatic,2,6,5,4.6,https://www.cars.com/vehicledetail/detail/774076741/overview/
92602,4,NEW,2020,Cadillac,CT5 Premium Luxury RWD,,46650,Gasoline,Crystal White,23,Jet Black,32,RWD,10-Speed Automatic,2,6,6,4.4,https://www.cars.com/vehicledetail/detail/804316138/overview/
92602,4,NEW,2020,Nissan,Versa S,,16243,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/802562153/overview/
92602,4,USED,2009,Buick,Enclave CXL,,9899,Gasoline,Cocoa Metallic,16,Cashmere / Cocoa,22,AWD,6-Speed Automatic,3.6,6,58770,4.1,https://www.cars.com/vehicledetail/detail/806451411/overview/
92602,4,NEW,2020,Mercedes-Benz,AMG G 63 Base,,170895,Gasoline,Designo Diamond White Metallic,13,Macchiato Beige,15,AWD,9-Speed Automatic,4,8,1,3,https://www.cars.com/vehicledetail/detail/806975275/overview/
92602,4,NEW,2020,Nissan,Versa S,,16243,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/802562012/overview/
92602,4,NEW,2020,Cadillac,CT6-V 4.2L Blackwing Twin Turbo,,,Gasoline,Manhattan Noir Metallic,14,Jet Black,25,AWD,10-Speed Automatic,4.2,8,9,,https://www.cars.com/vehicledetail/detail/806222751/overview/
92602,4,NEW,2019,Mitsubishi,Outlander PHEV SEL,,36763,Hybrid,Mercury Gray Metallic,,Black,,4WD,1-Speed Automatic,2,6,5,4.6,https://www.cars.com/vehicledetail/detail/774506386/overview/
92602,4,USED,2005,Cadillac,XLR Base,,14999,Gasoline,Silver,17,Beige,25,RWD,5-Speed Automatic,4.6,8,61901,4.8,https://www.cars.com/vehicledetail/detail/806831144/overview/
92602,4,NEW,2020,MINI,Hardtop Cooper S,,33160,Gasoline,Solaris Orange Metallic,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2,6,10,,https://www.cars.com/vehicledetail/detail/808586189/overview/
92602,4,USED,2012,Nissan,SV,,21995,Gasoline,Blizzard,,Gray,,RWD,Automatic,5.6,8,78592,,https://www.cars.com/vehicledetail/detail/737297299/overview/
92602,4,USED,2016,Scion,iA Base,,6199,Gasoline,Sapphire,31,Midnight Blue,41,FWD,6-Speed Automatic,1.5,6,65244,4,https://www.cars.com/vehicledetail/detail/805379513/overview/
92602,4,USED,2016,Chrysler,200 S,,11698,Gasoline,Billet Silver Metallic Clearcoat,18,Black,29,FWD,9-Speed Automatic,2.4,6,37060,4.5,https://www.cars.com/vehicledetail/detail/801114599/overview/
92602,4,NEW,2020,Cadillac,CT5 Premium Luxury AWD,,51608,Gasoline,Steel Metallic,21,Jet Black,31,AWD,10-Speed Automatic,2,6,,4.4,https://www.cars.com/vehicledetail/detail/802805239/overview/
92602,4,USED,2017,Bentley,Flying Spur V8 S,,138890,Gasoline,Anthracite Metallic,14,Beluga,24,AWD,Automatic,,,12227,5,https://www.cars.com/vehicledetail/detail/785642712/overview/
92602,4,NEW,2020,Nissan,Versa 1.6 SR,,18595,Gasoline,Scarlet Ember,32,Gray,40,FWD,Automatic CVT,1.6,6,0,4.6,https://www.cars.com/vehicledetail/detail/792829326/overview/
92602,4,NEW,2020,Ford,EcoSport SES,,,Gasoline,Smoke Metallic,23,Ebony Black,29,4WD,6-Speed Automatic,2,6,3,4.2,https://www.cars.com/vehicledetail/detail/790020659/overview/
92602,4,USED,2016,Hyundai,Elantra SE,,8499,Gasoline,Symphony Silver,27,Gray,37,FWD,6-Speed Automatic,1.8,6,61961,4.6,https://www.cars.com/vehicledetail/detail/806718307/overview/
92602,4,USED,2014,Nissan,Pathfinder Hybrid SL,,12099,Hybrid,Cayenne Red,25,Almond,27,FWD,Automatic CVT,2.5,6,60629,4.4,https://www.cars.com/vehicledetail/detail/768386518/overview/
92602,4,NEW,2020,Ford,EcoSport SE,,21940,Gasoline,Smoke Metallic,27,Ebony Black,29,FWD,6-Speed Automatic,1,,5,4.2,https://www.cars.com/vehicledetail/detail/808588572/overview/
92602,4,NEW,2020,Jeep,Renegade Trailhawk,,23825,Gasoline,Black Clearcoat,22,Black,27,4WD,9-Speed Automatic,1.3,6,16,4.6,https://www.cars.com/vehicledetail/detail/797581549/overview/
92602,4,USED,2006,Lexus,LS 430,,9999,Gasoline,Flint Mica,18,Black,25,RWD,Automatic,4.3,8,113422,4.6,https://www.cars.com/vehicledetail/detail/804735083/overview/
92602,4,NEW,2020,Nissan,Versa S,,15985,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.6,6,213,4.6,https://www.cars.com/vehicledetail/detail/807762017/overview/
92602,4,NEW,2020,Ford,EcoSport SE,,21940,Gasoline,Smoke Metallic,27,Ebony Black,29,FWD,6-Speed Automatic,1,,5,4.2,https://www.cars.com/vehicledetail/detail/808588467/overview/
92602,4,USED,2012,Chrysler,Town & Country Touring,,10999,E85 Flex Fuel,Silver,17,Black / Light Graystone,25,FWD,Automatic,3.6,6,80147,4.5,https://www.cars.com/vehicledetail/detail/806467245/overview/
92602,4,NEW,2020,Nissan,Versa 1.6 SV,,17928,Gasoline,Monarch Orange,32,Graphite,40,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/783254538/overview/
92602,4,NEW,2020,Buick,Encore GX Preferred,,23031,Gasoline,Satin Steel Gray Metallic,26,Whisper Beige,29,FWD,Automatic CVT,1.2,2,6,4.2,https://www.cars.com/vehicledetail/detail/805345912/overview/
92602,4,NEW,2019,Mitsubishi,Outlander PHEV GT,,37013,Hybrid,Quartz Brown Metallic,,Black,,4WD,1-Speed Automatic,2,6,7,4.6,https://www.cars.com/vehicledetail/detail/775255511/overview/
92602,4,USED,2012,Mercedes-Benz,BASE,,29995,Diesel,White,,Gray,,RWD,5-Speed Automatic,3,6,65985,,https://www.cars.com/vehicledetail/detail/658875679/overview/
92602,4,NEW,2020,Ford,EcoSport SE,,21940,Gasoline,Silver Metallic,27,Ebony Black,29,FWD,6-Speed Automatic,1,,5,4.2,https://www.cars.com/vehicledetail/detail/808588568/overview/
92602,4,NEW,2020,Nissan,Versa S,,16243,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/802562066/overview/
92602,4,NEW,2019,BMW,330i,,,Gasoline,Glacier Silver Metallic,,Black,,RWD,Automatic,,,34,,https://www.cars.com/vehicledetail/detail/770574993/overview/
92602,4,NEW,2020,Nissan,Versa S,,15985,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/804137513/overview/
92602,4,NEW,2020,Jaguar,I-PACE EV400 HSE,,,Gasoline,Fuji White,,Ebony / Ebony,,AWD,Automatic,,,10,,https://www.cars.com/vehicledetail/detail/805182494/overview/
92602,4,USED,2016,Lexus,RC 200t Base,,25995,Gasoline,Nebula Gray Pearl,22,Black,32,RWD,8-Speed Automatic,2,6,29878,4.8,https://www.cars.com/vehicledetail/detail/803662750/overview/
92602,4,NEW,2020,Nissan,Rogue Sport SV,,23520,Gasoline,Magnetic Black,25,,32,FWD,Automatic CVT,2,6,4,4.7,https://www.cars.com/vehicledetail/detail/795524927/overview/
92602,4,USED,2009,Volkswagen,Routan SE,,4995,Gasoline,Gold,16,,23,FWD,6-Speed Automatic,3.8,6,97362,4.1,https://www.cars.com/vehicledetail/detail/806827172/overview/
92602,4,NEW,2019,Mitsubishi,Outlander PHEV SEL,,31038,Hybrid,Rally Red Metallic,,Gray,,4WD,1-Speed Automatic,2,6,12,4.6,https://www.cars.com/vehicledetail/detail/777175590/overview/
92602,4,NEW,2020,MINI,Convertible Cooper S,,41500,Gasoline,Melting Silver Metallic,26,Carbon Black,34,FWD,7-Speed Automatic with Auto-Shift,2,6,10,,https://www.cars.com/vehicledetail/detail/808586237/overview/
92602,4,USED,2008,Maserati,GranTurismo,,29999,Gasoline,Midnight Blue,13,Cream,19,RWD,6-Speed Automatic,4.2,8,32700,4.5,https://www.cars.com/vehicledetail/detail/795524579/overview/
92602,4,USED,2016,Buick,Encore Base,,12599,Gasoline,Riverrock Metallic,23,Ebony,30,FWD,6-Speed Automatic,1.4,6,19824,4.7,https://www.cars.com/vehicledetail/detail/803551206/overview/
92602,4,USED,2015,Ferrari,458 Speciale,,368888,Gasoline,Bianco Avus,13,,17,RWD,7-Speed Automatic with Auto-Shift,4.5,8,3822,5,https://www.cars.com/vehicledetail/detail/804778764/overview/
92602,4,NEW,2020,Nissan,Kicks SV,,20479,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,25,4,https://www.cars.com/vehicledetail/detail/806422358/overview/
92602,4,NEW,2020,Cadillac,CT5 Sport AWD,,49913,Gasoline,Shadow,21,Jet Black,31,AWD,10-Speed Automatic,2,6,,4.4,https://www.cars.com/vehicledetail/detail/804839875/overview/
92602,4,NEW,2020,Nissan,Rogue SV,,28300,Gasoline,White,26,Beige,33,FWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/803275866/overview/
92602,4,USED,2016,Bentley,Mulsanne Speed,,128495,E85 Flex Fuel,Extreme Silver Metallic,11,Beluga,18,RWD,8-Speed Automatic,6.8,8,37869,5,https://www.cars.com/vehicledetail/detail/800146680/overview/
92602,4,NEW,2020,Ford,EcoSport SE,,21940,Gasoline,Diamond White,27,Medium Light Stone,29,FWD,6-Speed Automatic,1,,5,4.2,https://www.cars.com/vehicledetail/detail/808588465/overview/
92602,4,USED,2019,Lincoln,Navigator L Select,,65995,Gasoline,Infinite Black Metallic,16,Ebony,22,RWD,10-Speed Automatic,3.5,6,25464,4,https://www.cars.com/vehicledetail/detail/808393967/overview/
92602,4,NEW,2020,BMW,740i,,,Gasoline,Black Sapphire Metallic,,Black,,RWD,Automatic,,,11,,https://www.cars.com/vehicledetail/detail/787877356/overview/
92602,4,NEW,2020,Nissan,Versa 1.6 SV,,17480,Gasoline,Brilliant Silver Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,0,4.6,https://www.cars.com/vehicledetail/detail/792829516/overview/
92602,4,USED,2006,Ford,F-250 Lariat,,17995,Diesel,Medium Wedgewood Blue Clearcoat,,,,4WD,5-Speed Automatic,6,8,86937,4.1,https://www.cars.com/vehicledetail/detail/808328172/overview/
92602,4,USED,2013,Mercedes-Benz,BASE,,29995,Diesel,White,,Gray,,RWD,5-Speed Automatic,3,6,79827,,https://www.cars.com/vehicledetail/detail/628010752/overview/
92602,4,NEW,2019,Cadillac,ATS 2.0L Turbo,,34990,Gasoline,Steel Metallic,21,Jet Black,29,RWD,8-Speed Automatic,2,6,,,https://www.cars.com/vehicledetail/detail/800381573/overview/
92602,4,USED,2003,Chevrolet,Astro LS,,7995,Gasoline,White,15,Grey,20,AWD,Automatic,4.3,6,102664,4.1,https://www.cars.com/vehicledetail/detail/807205598/overview/
92602,4,USED,2013,Audi,S7 4.0T Prestige quattro,,23950,Gasoline,,,,,AWD,7-Speed Automatic with Auto-Shift,4,8,86938,5,https://www.cars.com/vehicledetail/detail/808572304/overview/
92602,4,USED,2017,Nissan,Sentra SV,,9599,Gasoline,Red Alert,29,Charcoal,37,FWD,Automatic CVT,1.8,6,52884,4.7,https://www.cars.com/vehicledetail/detail/807099158/overview/
92602,4,NEW,2020,Ford,EcoSport SE,,21940,Gasoline,Diamond White,27,Ebony Black,29,FWD,6-Speed Automatic,1,,5,4.2,https://www.cars.com/vehicledetail/detail/808588573/overview/
92602,4,USED,2018,BMW,640 Gran Turismo i xDrive,,41900,Gasoline,Dark Graphite Metallic,20,Black,28,AWD,8-Speed Automatic,3,4,22981,4.8,https://www.cars.com/vehicledetail/detail/803397544/overview/
84044,1,USED,2019,Honda,Passport Touring,,26987,Gasoline,Modern Steel Metallic,20,Black,25,AWD,9-Speed Automatic,3.5,6,10954,4.5,https://www.cars.com/vehicledetail/detail/808258368/overview/
84044,1,USED,2018,INFINITI,QX60 Base,,22992,Gasoline,White,20,Beige,27,AWD,Automatic CVT,3.5,6,45516,4.9,https://www.cars.com/vehicledetail/detail/805326183/overview/
84044,1,USED,2015,Volkswagen,Golf GTI,,12500,Gasoline,Deep Black Pearl,,Titan Black,,FWD,6-Speed Automatic with Auto-Shift,2,6,34194,4.9,https://www.cars.com/vehicledetail/detail/786284513/overview/
84044,1,USED,2015,Subaru,Legacy 3.6R Limited,,12500,Gasoline,Ice Silver Metallic,20,Black,29,AWD,Automatic CVT,3.6,4,32847,4.6,https://www.cars.com/vehicledetail/detail/808258356/overview/
84044,1,USED,2018,Jaguar,F-PACE 25t Premium,,27899,Gasoline,Caesium Blue,22,Ebony,27,AWD,8-Speed Automatic,2,6,3849,4.7,https://www.cars.com/vehicledetail/detail/807920492/overview/
84044,1,USED,2015,Chevrolet,Tahoe LTZ,,34371,Gasoline,Black,16,Cocoa / Dune,22,4WD,6-Speed Automatic,5.3,8,18634,4.6,https://www.cars.com/vehicledetail/detail/800669379/overview/
84044,1,USED,2011,INFINITI,G37 Journey,,5995,Gasoline,Blue Slate,19,Stone,27,RWD,7-Speed Automatic,3.7,6,79999,4.7,https://www.cars.com/vehicledetail/detail/792168525/overview/
84044,1,USED,2016,Kia,Optima EX,,12500,Gasoline,Ebony Black,24,Gray,35,FWD,6-Speed Automatic,2.4,6,35183,4.8,https://www.cars.com/vehicledetail/detail/808258355/overview/
84044,1,USED,2013,Dodge,Grand Caravan SXT,,5690,E85 Flex Fuel,True Blue Pearl,17,Black,25,FWD,Automatic,3.6,6,87812,4.2,https://www.cars.com/vehicledetail/detail/808077699/overview/
84044,1,USED,2016,Land Rover,LR4 Base,,25499,Gasoline,Aintree Green,15,Almond / Arabica,19,4WD,8-Speed Automatic,3,6,52049,4.8,https://www.cars.com/vehicledetail/detail/806189470/overview/
84044,1,USED,2019,Honda,Pilot EX-L,,25483,Gasoline,White Diamond Pearl,18,Black,26,AWD,6-Speed Automatic,3.5,6,10598,4.7,https://www.cars.com/vehicledetail/detail/808258524/overview/
84044,1,USED,2017,Jaguar,F-PACE 35t Premium,,25000,Gasoline,Ammonite Grey,18,Jet,23,AWD,8-Speed Automatic,3,6,22755,4.6,https://www.cars.com/vehicledetail/detail/801370505/overview/
84044,1,USED,2019,Ford,Explorer XLT,,24500,Gasoline,Agate Black Metallic,17,Black,24,4WD,6-Speed Automatic,3.5,6,6714,4.8,https://www.cars.com/vehicledetail/detail/808258213/overview/
84044,1,USED,2018,Toyota,Sienna XLE,,17992,Gasoline,Salsa Red Pearl,19,Ash,27,FWD,8-Speed Automatic,3.5,6,29844,4.7,https://www.cars.com/vehicledetail/detail/804143379/overview/
84044,1,USED,2016,Chevrolet,Silverado 1500 High Country,,30000,Gasoline,Black,16,Saddle,22,4WD,8-Speed Automatic,6.2,8,44833,4.7,https://www.cars.com/vehicledetail/detail/807918714/overview/
84044,1,USED,2013,INFINITI,QX56 Base,,22500,Gasoline,Moonlight White,14,Wheat,20,4WD,7-Speed Automatic,5.6,8,57162,4.6,https://www.cars.com/vehicledetail/detail/787295123/overview/
84044,1,USED,2015,Honda,Accord LX,,7995,Gasoline,Black,24,,34,FWD,Automatic CVT,2.4,6,73118,4.7,https://www.cars.com/vehicledetail/detail/807995273/overview/
84044,1,USED,2016,Cadillac,CT6 3.6L Platinum,,30000,Gasoline,Red Passion Tintcoat,18,Very Light Cashmere,27,AWD,8-Speed Automatic,3.6,6,9707,4.6,https://www.cars.com/vehicledetail/detail/806477591/overview/
84044,1,USED,2018,Dodge,Grand Caravan SE,,11779,E85 Flex Fuel,Granite Pearlcoat,17,Black,25,FWD,Automatic,3.6,6,49841,4.6,https://www.cars.com/vehicledetail/detail/796313552/overview/
84044,1,USED,2015,Lincoln,Navigator Base,,20992,Gasoline,Black,16,Dune,22,4WD,6-Speed Automatic,3.5,6,59115,4.9,https://www.cars.com/vehicledetail/detail/803810913/overview/
84044,1,USED,2019,Cadillac,XT4 Premium Luxury,,28000,Gasoline,Twilight Blue Metallic,24,Jet Black,30,FWD,9-Speed Automatic,2,6,17324,3.2,https://www.cars.com/vehicledetail/detail/796110775/overview/
84044,1,USED,2017,Chevrolet,Traverse LS,,13969,Gasoline,Tungsten Metallic,15,Dark Titanium,22,FWD,6-Speed Automatic,3.6,6,22903,4.8,https://www.cars.com/vehicledetail/detail/799529062/overview/
84044,1,USED,2019,Nissan,Titan PRO-4X,,31500,Gasoline,White,15,Black,20,4WD,7-Speed Automatic,5.6,8,8058,4.2,https://www.cars.com/vehicledetail/detail/791780276/overview/
84044,1,USED,2016,Ford,Expedition EL,,21994,Gasoline,Shadow Black,,Black,,4WD,6-Speed Automatic,3.5,6,57675,4.3,https://www.cars.com/vehicledetail/detail/808258337/overview/
84044,1,USED,2018,Dodge,Durango Citadel,,28500,Gasoline,Granite Clearcoat,19,Black,26,AWD,8-Speed Automatic,5.7,8,11985,4.8,https://www.cars.com/vehicledetail/detail/806937014/overview/
84044,1,USED,2017,Jaguar,F-TYPE R,,45992,Gasoline,Glacier White,15,Ivory / Jet,23,AWD,8-Speed Automatic,5,8,8013,4.8,https://www.cars.com/vehicledetail/detail/806638888/overview/
84044,1,USED,2019,Kia,Sedona EX,,23040,Gasoline,Aurora Black,18,Gray,24,FWD,Automatic,,,19557,4.6,https://www.cars.com/vehicledetail/detail/808107024/overview/?isShippableInsideSearchRadius
84044,1,USED,2013,Volkswagen,Jetta TDI,,7995,Diesel,Candy White,30,,42,FWD,6-Speed Automatic with Auto-Shift,2,6,26494,4.4,https://www.cars.com/vehicledetail/detail/804566386/overview/
84044,1,USED,2017,GMC,Yukon Denali,,39578,Gasoline,Quicksilver Metallic,15,Jet Black,21,4WD,8-Speed Automatic,6.2,8,38501,4.7,https://www.cars.com/vehicledetail/detail/802752841/overview/
84044,1,USED,2016,Ford,Taurus SE,,7900,Gasoline,Black,18,Gray,27,FWD,6-Speed Automatic,3.5,6,22000,4.8,https://www.cars.com/vehicledetail/detail/807718544/overview/
84044,1,USED,2001,Mercedes-Benz,E55 AMG,,7900,Gasoline,Gray,17,Charcoal,24,RWD,5-Speed Automatic,5.4,8,106700,4.5,https://www.cars.com/vehicledetail/detail/797612201/overview/
84044,1,USED,2006,Mercury,Mountaineer Premier,,5890,Gasoline,Cashmere Tri-Coat,14,Camel,20,AWD,6-Speed Automatic,4.6,8,146852,4.3,https://www.cars.com/vehicledetail/detail/808539483/overview/
84044,1,USED,2017,Chevrolet,Suburban Premier,,35000,Gasoline,Champagne Silver,16,Jet Black,23,4WD,6-Speed Automatic,5.3,8,36679,4.6,https://www.cars.com/vehicledetail/detail/807843098/overview/
84044,1,USED,2015,INFINITI,Q70 3.7X,,17959,Gasoline,Liquid Platinum,18,Stone,24,AWD,7-Speed Automatic,3.7,6,9834,4.3,https://www.cars.com/vehicledetail/detail/779496657/overview/
84044,1,USED,2016,Chevrolet,Silverado 2500 LTZ,,36401,Diesel,Tungsten Metallic,,Cocoa,,4WD,6-Speed Automatic,6.6,8,56735,4.4,https://www.cars.com/vehicledetail/detail/808258293/overview/
84044,1,USED,2015,Volkswagen,Golf TDI SE 4-Door,,9995,Diesel,Platinum Gray,30,,45,FWD,6-Speed Automatic with Auto-Shift,2,6,26938,4.7,https://www.cars.com/vehicledetail/detail/805949512/overview/
84044,1,USED,2018,GMC,Yukon SLT,,35000,Gasoline,Dark Sapphire Blue Metallic,16,Cocoa,23,4WD,6-Speed Automatic,5.3,8,16849,5,https://www.cars.com/vehicledetail/detail/807843099/overview/
84044,1,USED,2017,Subaru,Crosstrek 2.0i Premium,,12999,Gasoline,Venetian Red Pearl,23,Ivy,30,AWD,Automatic CVT,2,6,25325,4.7,https://www.cars.com/vehicledetail/detail/798552017/overview/
84044,1,USED,2018,Buick,Enclave Essence,,22469,Gasoline,Red Quartz Tintcoat,18,Brandy,26,FWD,9-Speed Automatic,3.6,6,8741,4.7,https://www.cars.com/vehicledetail/detail/792916524/overview/
84044,1,USED,2016,BMW,M4 Base,,32992,Gasoline,Black,17,Black,26,RWD,7-Speed Automatic with Auto-Shift,3,4,31587,4.6,https://www.cars.com/vehicledetail/detail/806036579/overview/
84044,1,USED,2015,Jeep,Renegade Latitude,,9550,Gasoline,Silver,24,Gray,31,4X4,Automatic,,,70988,4.1,https://www.cars.com/vehicledetail/detail/808560497/overview/
84044,1,NEW,2019,Ford,Fusion Sport,,31998,Gasoline,Blue Metallic,17,Ebony,26,AWD,6-Speed Automatic,2.7,6,3,4.5,https://www.cars.com/vehicledetail/detail/773997148/overview/
84044,1,USED,2019,Toyota,Prius Prime,,22829,Hybrid,Super White,,Black,,FWD,Automatic CVT,1.8,6,3198,5,https://www.cars.com/vehicledetail/detail/808258541/overview/
84044,1,USED,2007,Lexus,IS 350,,5995,Gasoline,Water Blue,21,,28,RWD,6-Speed Automatic,3.5,6,83092,4.7,https://www.cars.com/vehicledetail/detail/803319350/overview/
84044,1,USED,2018,Subaru,Impreza 2.0i Premium,,15689,Gasoline,Lapis Blue Pearl,28,Ivory,38,AWD,Automatic CVT,2,6,2975,4.8,https://www.cars.com/vehicledetail/detail/801026242/overview/
84044,1,USED,2019,Subaru,Ascent Touring 7-Passenger,,32499,Gasoline,White,20,Java Brown,26,AWD,Automatic CVT,2.4,6,8609,4.5,https://www.cars.com/vehicledetail/detail/800637929/overview/
84044,1,USED,2018,Porsche,Cayenne Platinum Edition,,39992,Gasoline,Black,17,Black,23,AWD,8-Speed Automatic,3.6,6,9876,4.9,https://www.cars.com/vehicledetail/detail/807844451/overview/
84044,1,USED,2019,Chevrolet,Equinox LS,,23307,Gasoline,Summit White,26,Medium Ash Gray,32,FWD,Automatic,,,1368,4.6,https://www.cars.com/vehicledetail/detail/758069444/overview/
84044,1,USED,2017,Dodge,Durango GT,,22799,Gasoline,Db Black Crystal Clearcoat,18,Black,25,AWD,8-Speed Automatic,3.6,6,36270,4.7,https://www.cars.com/vehicledetail/detail/808567710/overview/
84044,1,USED,2018,Dodge,Grand Caravan SE,,14989,E85 Flex Fuel,Billet Clearcoat,17,Black / Light Graystone,25,FWD,Automatic,3.6,6,14021,4.6,https://www.cars.com/vehicledetail/detail/804086133/overview/
84044,1,USED,2018,Honda,Fit Sport,,11299,Gasoline,Modern Steel Metallic,29,Black,36,FWD,Automatic CVT,1.5,6,13525,4.8,https://www.cars.com/vehicledetail/detail/799464739/overview/
84044,1,USED,2018,Honda,Clarity Plug-In Hybrid Touring,,20000,Hybrid,Solar Silver Metallic,,Black,,FWD,Automatic CVT,1.5,6,2082,4.7,https://www.cars.com/vehicledetail/detail/806017063/overview/
84044,1,USED,2017,Honda,Accord EX-L,,14999,Gasoline,White,27,,36,FWD,6-Speed Automatic,3.5,6,33295,4.9,https://www.cars.com/vehicledetail/detail/805595493/overview/
84044,1,USED,2014,Audi,Q5 hybrid 2.0T Prestige,,18900,Hybrid,Black,24,Black,30,AWD,8-Speed Automatic,2,6,37000,5,https://www.cars.com/vehicledetail/detail/806630822/overview/
84044,1,USED,2017,Subaru,Legacy 2.5i Premium,,14289,Gasoline,Tungsten Metallic,25,Ivory,34,AWD,Automatic CVT,2.5,6,13695,4.9,https://www.cars.com/vehicledetail/detail/803463084/overview/
84044,1,USED,2014,Audi,A6 3.0T Prestige quattro,,16000,Gasoline,Quartz Gray Metallic,,Black,,AWD,8-Speed Automatic,3,6,62000,4.8,https://www.cars.com/vehicledetail/detail/805923887/overview/
84044,1,USED,2014,Nissan,GT-R Black Edition,,55055,Gasoline,Super Silver 3 Coat Metallic,16,Black,23,AWD,6-Speed Automatic with Auto-Shift,3.8,6,36912,4.8,https://www.cars.com/vehicledetail/detail/807843108/overview/
84044,1,USED,2016,Chevrolet,Malibu 1LT,,10389,Gasoline,Summit White,27,Dark Atmosphere,37,FWD,6-Speed Automatic,1.5,6,37212,4.6,https://www.cars.com/vehicledetail/detail/798924737/overview/
84044,1,USED,2015,Subaru,Impreza 2.0i Sport Premium,,9995,Gasoline,Ice Silver Metallic,24,Black,33,AWD,Variable,,,49030,4.6,https://www.cars.com/vehicledetail/detail/805258902/overview/
84044,1,USED,2012,Scion,tC Base,,6995,Gasoline,Black,23,Dark Charcoal,31,FWD,6-Speed Automatic,2.5,6,45295,4.3,https://www.cars.com/vehicledetail/detail/794278375/overview/
84044,1,NEW,2020,Ford,Transit-150,,42275,Gasoline,Oxford White,,Ebony,,AWD,10-Speed Automatic,3.5,6,10,,https://www.cars.com/vehicledetail/detail/803054455/overview/
84044,1,USED,2014,Ford,Focus ST Base,,8550,Gasoline,Black,23,Gray,32,FWD,Manual,,,49927,4.3,https://www.cars.com/vehicledetail/detail/808560487/overview/
84044,1,USED,2016,Kia,Optima SXL Turbo,,14000,Gasoline,Ebony Black,22,,32,FWD,6-Speed Automatic,2,6,29631,4.8,https://www.cars.com/vehicledetail/detail/808258252/overview/
84044,1,USED,2019,Honda,Fit LX,,12699,Gasoline,Platinum White Pearl,29,Black,36,FWD,Automatic CVT,1.5,6,27,4.4,https://www.cars.com/vehicledetail/detail/802791077/overview/
84044,1,USED,2018,Subaru,Outback 2.5i Premium,,17389,Gasoline,Crystal White Pearl,25,Black,32,AWD,Automatic CVT,2.5,6,15211,4.8,https://www.cars.com/vehicledetail/detail/791539143/overview/
84044,1,USED,2016,Nissan,Frontier Pro-4X,,16999,Gasoline,Glacier White,16,Black,21,4WD,5-Speed Automatic,4,6,74760,4.7,https://www.cars.com/vehicledetail/detail/782684558/overview/
84044,1,USED,2016,GMC,Acadia Denali,,20000,Gasoline,Ebony Twilight Metallic,15,Cocoa,22,AWD,6-Speed Automatic,3.6,6,29938,4.4,https://www.cars.com/vehicledetail/detail/808258326/overview/
84044,1,USED,2015,Toyota,Sienna L,,11999,Gasoline,Blue,18,Gray,25,FWD,6-Speed Automatic,3.5,6,86752,4.6,https://www.cars.com/vehicledetail/detail/801752570/overview/
84044,1,USED,2016,BMW,328 i,,14068,Gasoline,Alpine White,22,Black,34,RWD,8-Speed Automatic,2,6,38212,4.6,https://www.cars.com/vehicledetail/detail/794139380/overview/
84044,1,USED,2018,Buick,Enclave Essence,,28789,Gasoline,Dark Slate Metallic,18,Dark Galvanized,26,AWD,9-Speed Automatic,3.6,6,3182,4.7,https://www.cars.com/vehicledetail/detail/807770478/overview/
