Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
83701,1,USED,2015,Chevrolet,Trax LT,,11869,Gasoline,Satin Steel Metallic,24,Jet Black,31,AWD,6-Speed Automatic,1.4,6,42683,4.5,https://www.cars.com/vehicledetail/detail/804564580/overview/
83701,1,USED,2017,Subaru,Forester 2.5i Premium,,17799,Gasoline,Crystal White Pearl,22,Gray,28,AWD,Automatic CVT,2.5,6,9327,4.8,https://www.cars.com/vehicledetail/detail/804194307/overview/
83701,1,USED,2013,Chevrolet,Avalanche LTZ,,19867,E85 Flex Fuel,Blue Topaz Metallic,15,Dark Titanium/Light Titanium,21,4WD,Automatic,5.3,8,100749,4.8,https://www.cars.com/vehicledetail/detail/803766343/overview/
83701,1,USED,2018,Honda,Pilot EX-L,,24499,Gasoline,,18,Black,26,AWD,6-Speed Automatic,3.5,6,18101,4.8,https://www.cars.com/vehicledetail/detail/802202070/overview/
83701,1,USED,2017,Honda,Ridgeline Sport,,21969,Gasoline,Crystal Black Pearl,19,Black,26,AWD,6-Speed Automatic,3.5,6,34955,4.8,https://www.cars.com/vehicledetail/detail/806009662/overview/
83701,1,USED,2018,Nissan,Pathfinder Platinum,,23989,Gasoline,Magnetic Black,19,Charcoal,26,4WD,Automatic CVT,3.5,6,12339,4.7,https://www.cars.com/vehicledetail/detail/792971083/overview/
83701,1,USED,2019,Honda,Civic Si Base,,17799,Gasoline,Lunar Silver Metallic,28,Black,38,FWD,6-Speed Manual,1.5,6,2450,4.8,https://www.cars.com/vehicledetail/detail/805381427/overview/
83701,1,NEW,2020,GMC,Sierra 3500 Denali,,74796,Diesel,Summit White,,Jet Black,,4WD,Automatic,6.6,8,0,5,https://www.cars.com/vehicledetail/detail/801659034/overview/
83701,1,USED,2017,Acura,MDX 3.5L,,24499,Gasoline,,19,Graystone,27,AWD,9-Speed Automatic,3.5,6,17575,4.6,https://www.cars.com/vehicledetail/detail/790214629/overview/
83701,1,NEW,2019,Nissan,Frontier PRO-4X,,30405,Gasoline,Glacier White,16,,21,4WD,5-Speed Automatic,4.0,6,0,4.6,https://www.cars.com/vehicledetail/detail/805232831/overview/
83701,1,USED,2018,Honda,Pilot EX-L,,27199,Gasoline,White Diamond Pearl,18,Black,26,AWD,6-Speed Automatic,3.5,6,10046,4.8,https://www.cars.com/vehicledetail/detail/807338378/overview/
83701,1,USED,2019,Subaru,Crosstrek 2.0i,,17499,Gasoline,Dark Gray Metallic,23,Gray,29,AWD,Automatic CVT,2.0,6,15062,4.8,https://www.cars.com/vehicledetail/detail/804194551/overview/
83701,1,NEW,2020,GMC,Sierra 1500 Elevation,,40516,Gasoline,Summit White,20,Jet Black,23,4WD,Automatic,5.3,8,0,4.8,https://www.cars.com/vehicledetail/detail/806269051/overview/
83701,1,USED,2017,Nissan,Altima 2.5 SR,,12879,Gasoline,White,26,Sport Interior,37,FWD,Automatic CVT,2.5,6,24370,4.8,https://www.cars.com/vehicledetail/detail/805880771/overview/
83701,1,USED,2016,Buick,Regal Turbo Premium II,,11889,Gasoline,Crimson Red Tintcoat,21,Light Neutral,30,FWD,6-Speed Automatic,2.0,6,26110,4.7,https://www.cars.com/vehicledetail/detail/790620677/overview/
83701,1,NEW,2020,Cadillac,CT5 Sport,,55945,Gasoline,Red Obsession Tintcoat,,Jet Black with Jet Black Accents,,RWD,Automatic,,,1,4.4,https://www.cars.com/vehicledetail/detail/803142888/overview/
83701,1,NEW,2019,RAM,ProMaster City Tradesman,,21999,Gasoline,Bright White,21,Black,28,FWD,Automatic,,,20,4.3,https://www.cars.com/vehicledetail/detail/780558078/overview/
83701,1,USED,2016,Chevrolet,Malibu 1LT,,10279,Gasoline,Summit White,27,Jet Black,37,FWD,6-Speed Automatic,1.5,6,61737,4.6,https://www.cars.com/vehicledetail/detail/807062857/overview/
83701,1,NEW,2020,Kia,Forte LXS,,17858,Gasoline,Aurora Black,29,Black,40,FWD,Variable,,,1,4.5,https://www.cars.com/vehicledetail/detail/807702720/overview/
83701,1,USED,2019,Chevrolet,Equinox Premier w/1LZ,,17769,Gasoline,Cajun Red Tintcoat,26,Jet Black,32,FWD,6-Speed Automatic,1.5,6,17359,4.6,https://www.cars.com/vehicledetail/detail/801568414/overview/
83701,1,USED,2017,Chevrolet,Cruze LT,,12499,Gasoline,Summit White,28,Dark Atmosphere / Medium Atmosphere,39,FWD,6-Speed Automatic,1.4,6,5827,4.8,https://www.cars.com/vehicledetail/detail/805880857/overview/
83701,1,USED,2019,Chevrolet,Traverse LT Cloth,,26989,Gasoline,Satin Steel Metallic,17,Jet Black,25,AWD,9-Speed Automatic,3.6,6,12255,4.5,https://www.cars.com/vehicledetail/detail/804369261/overview/
83701,1,NEW,2020,Ford,EcoSport SE,,21245,Gasoline,Diamond White,27,Ebony Black,29,4WD,6-Speed Automatic,2.0,6,8,4.2,https://www.cars.com/vehicledetail/detail/784972283/overview/
83701,1,USED,2018,Chevrolet,Traverse LT Leather,,29489,Gasoline,Satin Steel Metallic,18,Medium Ash Gray,27,AWD,9-Speed Automatic,3.6,6,8190,4.7,https://www.cars.com/vehicledetail/detail/805139662/overview/
83701,1,NEW,2020,Ford,EcoSport Titanium,,23245,Gasoline,Diamond White,23,Ebony Black,29,4WD,6-Speed Automatic,2.0,6,6,4.2,https://www.cars.com/vehicledetail/detail/784972275/overview/
83701,1,USED,2017,Kia,Soul +,,11869,Gasoline,Bright Silver,25,Gray 2-Tone,30,FWD,6-Speed Automatic,2.0,6,22739,4.9,https://www.cars.com/vehicledetail/detail/804638143/overview/
83701,1,USED,2017,Chevrolet,Cruze LT,,11189,Gasoline,Red,28,Jet Black,39,FWD,6-Speed Automatic,1.4,6,29406,4.8,https://www.cars.com/vehicledetail/detail/804638288/overview/
83701,1,USED,2016,Hyundai,Sonata Sport,,10999,Gasoline,Shale Gray Metallic,25,Gray,38,FWD,6-Speed Automatic,2.4,6,33188,4.8,https://www.cars.com/vehicledetail/detail/795652119/overview/
83701,1,USED,2018,Lincoln,MKC Select,,21499,Gasoline,,21,Jet Black,28,AWD,6-Speed Automatic,2.0,6,8728,4.9,https://www.cars.com/vehicledetail/detail/805637869/overview/
83701,1,USED,2016,Chevrolet,Sonic LT,,7579,Gasoline,Kinetic Blue,24,Jet Black,35,FWD,6-Speed Automatic,1.8,6,33880,4.4,https://www.cars.com/vehicledetail/detail/806009579/overview/
83701,1,USED,2017,Subaru,3.6R Limited,,20779,Gasoline,White,,Ivory,,AWD,Automatic CVT,3.6,4,34690,,https://www.cars.com/vehicledetail/detail/807337846/overview/
83701,1,USED,2017,Jeep,Renegade Latitude,,14999,Gasoline,Jetset Blue,24,Black,31,4WD,9-Speed Automatic,2.4,6,20279,4.8,https://www.cars.com/vehicledetail/detail/807462479/overview/
83701,1,USED,2017,Nissan,Murano Platinum,,19199,Gasoline,White,21,Graphite,28,FWD,Automatic CVT,3.5,6,35139,4.8,https://www.cars.com/vehicledetail/detail/806009659/overview/
83701,1,NEW,2020,Kia,Soul GT-Line Turbo,,24527,Gasoline,Snow White Pearl,27,Black,32,FWD,Automatic,,,1,4.9,https://www.cars.com/vehicledetail/detail/786482589/overview/
83701,1,NEW,2020,Jeep,Renegade Trailhawk,,21548,Gasoline,Jetset Blue Clearcoat,22,Black,27,4WD,Automatic,,,17,4.6,https://www.cars.com/vehicledetail/detail/796827058/overview/
83701,1,USED,2018,Nissan,Frontier PRO-4X,,19889,Gasoline,Brilliant Silver,16,,21,4WD,Automatic,4.0,6,21994,4.7,https://www.cars.com/vehicledetail/detail/795943351/overview/
83701,1,NEW,2020,Kia,Telluride EX,,,Gasoline,Dark Moss,19,Gray,24,AWD,8-Speed Automatic,3.8,6,10,4.7,https://www.cars.com/vehicledetail/detail/805594195/overview/
83701,1,NEW,2019,RAM,3500 Big Horn,,56999,Diesel,Granite Crystal Metallic Clearcoat,,Diesel Gray/Black,,4WD,Automatic,,,46,4.7,https://www.cars.com/vehicledetail/detail/797024140/overview/
83701,1,NEW,2020,Kia,Forte FE,,17128,Gasoline,Gravity Grey,31,Black,41,FWD,Variable,,,1,4.5,https://www.cars.com/vehicledetail/detail/807702744/overview/
83701,1,USED,2010,Acura,ZDX,,14995,Gasoline,Palladium Metallic,16,Tan,23,AWD,6-Speed Automatic,3.7,6,72570,4.8,https://www.cars.com/vehicledetail/detail/800144437/overview/
83701,1,NEW,2020,Subaru,Impreza Sport,,25963,Gasoline,Lithium Red Pearl,22,Black,30,AWD,Variable,,,5,4.9,https://www.cars.com/vehicledetail/detail/802837747/overview/
83701,1,NEW,2020,Ford,EcoSport Titanium,,24540,Gasoline,Diamond White,23,Ebony,29,4WD,Automatic,,,6,4.2,https://www.cars.com/vehicledetail/detail/798981355/overview/
83701,1,NEW,2020,Chevrolet,Sonic LS,,14461,Gasoline,Summit White,26,Jet Black/Dark Titanium,34,FWD,Automatic,,,1,4.5,https://www.cars.com/vehicledetail/detail/805132325/overview/
83701,1,USED,2019,Acura,TLX V6 Technology & A-Spec,,25679,Gasoline,Platinum White Pearl,,Red,,FWD,9-Speed Automatic,3.5,6,2025,3.9,https://www.cars.com/vehicledetail/detail/782753785/overview/
83701,1,NEW,2020,Ford,EcoSport SE,,21245,Gasoline,Lightning Blue Metallic,27,Ebony Black,29,4WD,6-Speed Automatic,2.0,6,6,4.2,https://www.cars.com/vehicledetail/detail/784972278/overview/
83701,1,NEW,2020,Kia,Forte LXS,,17597,Gasoline,Clear White,29,Black,40,FWD,Variable,,,1,4.5,https://www.cars.com/vehicledetail/detail/807702746/overview/
83701,1,NEW,2020,Nissan,Versa 1.6 SV,,17757,Gasoline,Black,32,Graphite,40,FWD,Automatic CVT,1.6,6,0,4.5,https://www.cars.com/vehicledetail/detail/789325181/overview/
83701,1,NEW,2020,Nissan,Rogue SV,,26241,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/802609875/overview/
83701,1,NEW,2019,Ford,EcoSport SE,,24495,Gasoline,Diamond White,27,Ebony Black,29,4WD,6-Speed Automatic,2.0,6,889,3.9,https://www.cars.com/vehicledetail/detail/769007088/overview/
83701,1,USED,2018,Subaru,Legacy 2.5i Sport,,15689,Gasoline,Magnetite Gray Metallic,25,Gray,34,AWD,Automatic CVT,2.5,6,19162,4.8,https://www.cars.com/vehicledetail/detail/803450470/overview/
83701,1,NEW,2020,Kia,Forte LXS,,17597,Gasoline,Silky Silver,29,Black,40,FWD,Variable,,,1,4.5,https://www.cars.com/vehicledetail/detail/807702743/overview/
83701,1,USED,2018,Chevrolet,Traverse LT Cloth,,22299,Gasoline,Graphite Metallic,17,Jet Black,25,FWD,9-Speed Automatic,3.6,6,4958,4.7,https://www.cars.com/vehicledetail/detail/791293320/overview/
83701,1,USED,2018,GMC,Sierra 2500 Base,,25950,E85 Flex Fuel,Silver,,Gray,,4WD,6-Speed Automatic,6.0,8,45228,4.8,https://www.cars.com/vehicledetail/detail/797045704/overview/
83701,1,USED,2019,Subaru,Impreza 2.0i Limited,,18499,Gasoline,Crystal Black Silica,28,Black,36,AWD,Automatic CVT,2.0,6,11076,4.7,https://www.cars.com/vehicledetail/detail/807907268/overview/
83701,1,NEW,2020,Chevrolet,Sonic LS,,14461,Gasoline,Nightfall Gray Metallic,26,Jet Black/Dark Titanium,34,FWD,Automatic,,,1,4.5,https://www.cars.com/vehicledetail/detail/805132324/overview/
83701,1,USED,2014,Toyota,Yaris SE,,8788,Gasoline,White,30,,37,FWD,4-Speed Automatic,1.5,6,62014,4.5,https://www.cars.com/vehicledetail/detail/792260013/overview/
83701,1,USED,2017,Buick,LaCrosse Premium,,20889,Gasoline,Dark Sapphire Blue Metallic,21,Light Neutral,31,AWD,8-Speed Automatic,3.6,6,3493,4.7,https://www.cars.com/vehicledetail/detail/799508929/overview/
83701,1,USED,2018,Ford,Expedition XLT,,36599,Gasoline,Blue Metallic,17,Ebony,24,4WD,10-Speed Automatic,3.5,6,12550,4.8,https://www.cars.com/vehicledetail/detail/805803762/overview/
83701,1,NEW,2020,Kia,Forte LXS,,17597,Gasoline,Gravity Grey,29,Black,40,FWD,Variable,,,1,4.5,https://www.cars.com/vehicledetail/detail/807702745/overview/
83701,1,USED,2018,Chevrolet,Malibu LT,,12789,Gasoline,Nightfall Gray Metallic,27,Jet Black,36,FWD,6-Speed Automatic,1.5,6,30359,4.8,https://www.cars.com/vehicledetail/detail/807337725/overview/
83701,1,USED,2015,Chevrolet,Malibu 1LT,,9799,Gasoline,Summit White,25,Jet Black,36,FWD,6-Speed Automatic,2.5,6,44754,4.7,https://www.cars.com/vehicledetail/detail/801229830/overview/
83701,1,NEW,2020,Kia,Forte FE,,17888,Gasoline,Aurora Black,31,Black,41,FWD,Automatic CVT,2.0,6,0,4.5,https://www.cars.com/vehicledetail/detail/797352121/overview/
83701,1,USED,2016,Cadillac,SRX Performance Collection,,17979,Gasoline,Black Raven,17,Ebony,24,AWD,6-Speed Automatic,3.6,6,34918,4.6,https://www.cars.com/vehicledetail/detail/796078151/overview/
83701,1,USED,2019,Nissan,Sentra S,,11799,Gasoline,Gray,27,Charcoal,35,FWD,Automatic CVT,1.8,6,3824,4.9,https://www.cars.com/vehicledetail/detail/807337693/overview/
83701,1,USED,2018,Audi,RS 3 2.5T,,50992,Gasoline,Nardo Gray,19,Black / Crescendo Red,28,AWD,7-Speed Automatic with Auto-Shift,2.5,0,14717,5,https://www.cars.com/vehicledetail/detail/804565037/overview/
83701,1,USED,2016,Nissan,Altima 2.5 S,,10969,Gasoline,Black,27,Charcoal,39,FWD,Automatic CVT,2.5,6,26707,4.8,https://www.cars.com/vehicledetail/detail/805880859/overview/
83701,1,USED,2018,Volvo,S90 T5 Momentum,,24998,Gasoline,White,24,Black,34,AWD,8-Speed Automatic,2.0,6,32704,4.8,https://www.cars.com/vehicledetail/detail/794763799/overview/
83701,1,USED,2016,Audi,A6 3.0T Prestige,,22989,Gasoline,Mythos Black Metallic,,Black,,AWD,8-Speed Automatic,3.0,6,26137,4.8,https://www.cars.com/vehicledetail/detail/794417819/overview/
83701,1,NEW,2019,Nissan,Titan SV,,36045,Gasoline,Silver,15,Black,21,4WD,7-Speed Automatic,5.6,8,15,4.2,https://www.cars.com/vehicledetail/detail/787448173/overview/
83701,1,USED,2018,Chevrolet,Impala 1LT,,12859,Gasoline,Blue Velvet Metallic,22,Jet Black,30,FWD,6-Speed Automatic,3.6,6,31701,4.8,https://www.cars.com/vehicledetail/detail/792971086/overview/
83701,1,NEW,2020,Volkswagen,Tiguan 2.0T SE R-Line Black,,30061,Gasoline,Platinum Gray Metallic,22,Black,29,AWD,8-Speed Automatic,2.0,6,6,4.6,https://www.cars.com/vehicledetail/detail/803317186/overview/
83701,1,USED,2016,Porsche,Macan S,,33592,Gasoline,Sapphire Blue Metallic,17,Agate Gray,23,AWD,7-Speed Automatic with Auto-Shift,3.0,6,33553,4.9,https://www.cars.com/vehicledetail/detail/801291897/overview/
83701,1,NEW,2020,Nissan,Versa 1.6 SR,,19310,Gasoline,Aspen White,32,Gray,40,FWD,Automatic CVT,1.6,6,0,4.5,https://www.cars.com/vehicledetail/detail/795265841/overview/
83701,1,USED,2018,Dodge,Journey SXT,,13399,Gasoline,Granite Pearlcoat,19,Black,25,FWD,Automatic,3.6,6,23502,4.7,https://www.cars.com/vehicledetail/detail/804564579/overview/
83701,1,USED,2013,Nissan,Altima 2.5 S,,9850,Gasoline,Brilliant Silver Metallic,27,,38,FWD,Automatic CVT,2.5,6,87633,4.3,https://www.cars.com/vehicledetail/detail/785496425/overview/
83701,1,USED,2019,Lincoln,Navigator L Reserve,,74557,Gasoline,White Platinum Metallic Tri-Coat,,,,4WD,Automatic,,,14830,4,https://www.cars.com/vehicledetail/detail/806701188/overview/
83701,1,USED,2018,Chevrolet,Equinox Premier w/1LZ,,17969,Gasoline,Summit White,26,Jet Black,32,AWD,6-Speed Automatic,1.5,6,23764,4.7,https://www.cars.com/vehicledetail/detail/796438593/overview/
83701,1,USED,2018,Kia,Stinger GT,,31991,Gasoline,Panthera Metal,17,Black,25,AWD,Automatic,,,13685,4.8,https://www.cars.com/vehicledetail/detail/801928900/overview/
83701,1,USED,2018,Mazda,Mazda6 Sport,,13969,Gasoline,Deep Crystal Blue Mica,24,Black,33,FWD,6-Speed Automatic,2.5,6,4084,4.8,https://www.cars.com/vehicledetail/detail/793232078/overview/
83701,1,USED,2014,GMC,Terrain Denali,,14799,Gasoline,Quicksilver Metallic,20,Jet Black,29,AWD,6-Speed Automatic,3.6,6,52992,4.6,https://www.cars.com/vehicledetail/detail/807338345/overview/
83701,2,NEW,2020,Nissan,Rogue SL,,30480,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/799532775/overview/
83701,2,NEW,2020,Nissan,Versa SV,,17890,Gasoline,Aspen White Tricoat Pearl,32,Graphite,40,FWD,Variable,,,0,4.5,https://www.cars.com/vehicledetail/detail/792968393/overview/
83701,2,USED,2016,Subaru,Impreza 2.0i Premium,,11989,Gasoline,Quartz Blue Pearl,28,Black,37,AWD,Automatic CVT,2.0,6,27525,4.5,https://www.cars.com/vehicledetail/detail/804706639/overview/
83701,2,NEW,2020,Chevrolet,Trax LS,,17075,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,1,4.6,https://www.cars.com/vehicledetail/detail/802093783/overview/
83701,2,NEW,2020,RAM,3500 Limited,,78999,Diesel,Bright White Clearcoat,,Black,,4WD,Automatic,,,20,,https://www.cars.com/vehicledetail/detail/798521929/overview/
83701,2,USED,2017,Honda,CR-V EX-L,,17959,Gasoline,,28,Ivory,34,FWD,Automatic CVT,1.5,6,17609,4.8,https://www.cars.com/vehicledetail/detail/797676194/overview/
83701,2,NEW,2019,Nissan,Titan PRO-4X,,43845,Gasoline,Deep Blue Pearl,15,Black,20,4WD,7-Speed Automatic,5.6,8,17,4.2,https://www.cars.com/vehicledetail/detail/787448302/overview/
83701,2,USED,2016,Chevrolet,Silverado 1500 LT,,24499,Gasoline,Black,,Jet Black,,4WD,6-Speed Automatic,5.3,8,29357,4.7,https://www.cars.com/vehicledetail/detail/802217875/overview/
83701,2,USED,2017,BMW,X5 eDrive xDrive40e,,34580,Hybrid,Black,,Black,,AWD,8-Speed Automatic,2.0,6,26239,5,https://www.cars.com/vehicledetail/detail/802604249/overview/
83701,2,USED,2015,Audi,A8 L 3.0 TDI,,32411,Diesel,Phantom Black Pearl,24,Black,36,AWD,8-Speed Automatic,3.0,6,51847,4.8,https://www.cars.com/vehicledetail/detail/800393238/overview/
83701,2,USED,2019,Chevrolet,Equinox Premier,,19999,Gasoline,Cajun Red Tintcoat,22,Jet Black,29,AWD,9-Speed Automatic,2.0,6,2294,4.6,https://www.cars.com/vehicledetail/detail/795261989/overview/
83701,2,NEW,2020,Ford,Edge Titanium,,34995,Gasoline,Star White Metallic Tri-Coat,21,Leather-Trimmed Seats Medium Soft Ceramic,29,AWD,Automatic,,,8,4.8,https://www.cars.com/vehicledetail/detail/789170520/overview/
83701,2,NEW,2020,Kia,Forte GT-Line,,19246,Gasoline,Fire Orange,29,Black,40,FWD,Variable,,,1,4.5,https://www.cars.com/vehicledetail/detail/796565768/overview/
83701,2,NEW,2020,Kia,Stinger GT2,,45946,Gasoline,Federation Orange,17,Black,25,AWD,Automatic,,,1,4.7,https://www.cars.com/vehicledetail/detail/796565762/overview/
83701,2,NEW,2020,Chevrolet,Trax LS,,18476,Gasoline,Summit White,26,Jet Black,31,AWD,Automatic,,,1,4.6,https://www.cars.com/vehicledetail/detail/792044263/overview/
83701,2,NEW,2020,Audi,RS 3 2.5T,,61014,Gasoline,Nardo Gray,19,Black / Gray,28,AWD,7-Speed Automatic with Auto-Shift,2.5,0,10,,https://www.cars.com/vehicledetail/detail/806796798/overview/
83701,2,USED,2015,Hyundai,Equus Ultimate,,20995,Gasoline,Caspian Black,15,Black,23,RWD,8-Speed Automatic,5.0,8,62287,4.8,https://www.cars.com/vehicledetail/detail/801723007/overview/
83701,2,NEW,2020,RAM,3500 Laramie,,,Diesel,Hydro Blue Pearlcoat,,Black,,4WD,Automatic,,,0,,https://www.cars.com/vehicledetail/detail/807558617/overview/
83701,2,USED,2018,Subaru,Crosstrek 2.0i Limited,,20779,Gasoline,Dark Gray Metallic,27,Gray,33,AWD,Automatic CVT,2.0,6,10194,4.9,https://www.cars.com/vehicledetail/detail/796656236/overview/
83701,2,NEW,2020,Ford,EcoSport SE,,22765,Gasoline,Moondust Silver Metallic,27,Ebony,29,4WD,Automatic,,,6,4.2,https://www.cars.com/vehicledetail/detail/798024134/overview/
83701,2,USED,2019,Chevrolet,Traverse Premier,,33199,Gasoline,Mosaic Black Metallic,18,Jet Black,27,FWD,9-Speed Automatic,3.6,6,3616,4.5,https://www.cars.com/vehicledetail/detail/807707645/overview/
83701,2,NEW,2020,Ford,EcoSport SE,,20581,Gasoline,Diamond White,27,Ebony Black,29,4WD,6-Speed Automatic,2.0,6,1,4.2,https://www.cars.com/vehicledetail/detail/798499608/overview/
83701,2,NEW,2020,Nissan,Versa SV,,17890,Gasoline,Aspen White Tricoat Pearl,32,Graphite,40,FWD,Variable,,,0,4.5,https://www.cars.com/vehicledetail/detail/790508558/overview/
83701,2,USED,2015,Ford,Focus ST Base,,14699,Gasoline,,23,Charcoal Black,32,FWD,6-Speed Manual,2.0,6,36471,4.5,https://www.cars.com/vehicledetail/detail/807907283/overview/
83701,2,NEW,2020,Chevrolet,Suburban LT,,53250,E85 Flex Fuel,Satin Steel Metallic,14,Jet Black,21,4WD,Automatic,5.3,8,1,5,https://www.cars.com/vehicledetail/detail/806947489/overview/
83701,2,USED,2018,Chevrolet,Cruze LT,,12379,Gasoline,Summit White,27,Jet Black,40,FWD,6-Speed Automatic,1.4,6,16310,4.7,https://www.cars.com/vehicledetail/detail/806210337/overview/
83701,2,NEW,2020,Jeep,Renegade Trailhawk,,21548,Gasoline,Black Clearcoat,22,Black,27,4WD,Automatic,,,20,4.6,https://www.cars.com/vehicledetail/detail/796827057/overview/
83701,2,NEW,2020,Hyundai,Accent SE,,16545,Gasoline,Admiral Blue,29,Black,39,FWD,Variable,,,0,4.6,https://www.cars.com/vehicledetail/detail/783777265/overview/
83701,2,USED,2005,Scion,tC BASE,,4200,Gasoline,Black Sand Pearl Public Wholesale,22,,29,FWD,Automatic,,,157890,4.6,https://www.cars.com/vehicledetail/detail/804386299/overview/
83701,2,NEW,2020,Chevrolet,Spark LS,,12999,Gasoline,Nightfall Gray,29,Jet Black/Jet Black,38,FWD,Automatic,,,1,4.9,https://www.cars.com/vehicledetail/detail/803142937/overview/
83701,2,NEW,2020,Kia,Forte GT-Line,,18520,Gasoline,Gravity Grey,29,Black,40,FWD,Variable,,,1,4.5,https://www.cars.com/vehicledetail/detail/807702721/overview/
83701,2,USED,2017,Genesis,G80 3.8L,,29998,Gasoline,Black,18,Beige,28,AWD,Automatic,,,16143,4.9,https://www.cars.com/vehicledetail/detail/805245285/overview/
83701,2,NEW,2020,Kia,Sorento EX V6,,32095,Gasoline,Sangria,,Satin Black,,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/804846902/overview/
83701,2,NEW,2020,Mazda,CX-30 Premium Package,,31190,Gasoline,Soul Red Crystal Metallic,25,White,33,AWD,6-Speed Automatic,2.5,6,0,5,https://www.cars.com/vehicledetail/detail/800900261/overview/
83701,2,NEW,2020,Chevrolet,Bolt EV Premier,,31649,Electric,Slate Gray Metallic,127,Dark Galvanized Gray,108,FWD,Automatic,,,1,4.6,https://www.cars.com/vehicledetail/detail/806947480/overview/
83701,2,USED,2016,Ford,Explorer Platinum,,27599,Gasoline,White Platinum Tri-Coat Metallic,16,Ebony Black,22,4WD,6-Speed Automatic,3.5,6,18470,4.5,https://www.cars.com/vehicledetail/detail/806304394/overview/
83701,2,NEW,2020,Kia,Soul GT-Line,,18121,Gasoline,Cherry Black/Red Roof,27,Black,33,FWD,Variable,,,1,4.9,https://www.cars.com/vehicledetail/detail/780956412/overview/
83701,2,USED,2018,Nissan,Pathfinder Platinum,,24289,Gasoline,Gun Metallic,19,Charcoal,26,4WD,Automatic CVT,3.5,6,20856,4.7,https://www.cars.com/vehicledetail/detail/806009582/overview/
83701,2,USED,2018,Subaru,Outback 2.5i Limited,,21459,Gasoline,Crystal White Pearl,25,Black,32,AWD,Automatic CVT,2.5,6,9637,4.8,https://www.cars.com/vehicledetail/detail/789333500/overview/
83701,2,USED,2019,Ford,Edge SE,,18299,Gasoline,,22,Ceramic,29,AWD,8-Speed Automatic,2.0,6,10135,4.7,https://www.cars.com/vehicledetail/detail/806587872/overview/
83701,2,USED,2015,Kia,Sedona LX,,12400,Gasoline,Platinum Graphite Public Wholesale,18,Gray,24,FWD,Automatic,,,74861,4.3,https://www.cars.com/vehicledetail/detail/806223155/overview/
83701,2,NEW,2020,Nissan,Versa SV,,17890,Gasoline,Aspen White Tricoat Pearl,32,Graphite,40,FWD,Variable,,,0,4.5,https://www.cars.com/vehicledetail/detail/792968454/overview/
83701,2,NEW,2020,Nissan,Rogue S,,24729,Gasoline,Gun Metallic,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/805150834/overview/
